,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
3668,Gobierno de IzÇ§car de Matamoros,@GobiernoIzucar,2022-10-22T00:46:34.000Z,"Gobierno de IzÇ§car de Matamoros
@GobiernoIzucar
¶ú
21 oct. 2022","Con una inversiÇün  de un millÇün 313 mil pesos del ramo 33. se inaugurÇü la rehabilitaciÇün con concreto hidrÇ­ulico de la calle Quinta Privada Benito JuÇ­rez en el barrio de San Diego Chiconcuac.
Esta es la #IdentidadQueTransforma",ƒ?? Ğ???,,2,3,"['https://pbs.twimg.com/media/Ffomtc9UAAAEXMh?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ffomtc-UYAAbVlH?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ffomtc9UUAEhKDk?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ffomtc-VQAEQ9J1?format=jpg&name=360x360']",https://twitter.com/GobiernoIzucar/status/1583620794663374848
3669,Oaxaca vial y noticias al instante,@OaxacaVialsi,2022-10-22T11:47:24.000Z,"Oaxaca vial y noticias al instante
@OaxacaVialsi
¶ú
22 oct. 2022","De manera violenta despojan a mujer de su vehÇğculo en #Morelia... Vecinos del centro histÇürico comparten el vÇğdeo del momento justo del robo de un vehÇğculo, con lujo de violencia. SucediÇü en la esquina de las calles Benito JuÇ­rez y GarcÇğa Pueblita.
#Morelia 
#MÇ¸xico",,,21,12,['https://pbs.twimg.com/ext_tw_video_thumb/1583787046606229504/pu/img/2xNXB4RtRq4yzg2g.jpg'],https://twitter.com/OaxacaVialsi/status/1583787100390199298
3670,Salud Sonora,@ssaludsonora,2022-10-22T22:56:12.000Z,"Salud Sonora
@ssaludsonora
¶ú
22 oct. 2022","En la visita a Huatabampo y Benito JuÇ­rez, los funcionarios estatales y municipales acudieron a los hogares de diversas colonias a emitir recomendaciones a los ciudadanos, quienes se comprometieron a mantener sus hogares limpios y libres de criaderos para evitar el #dengue. 

2/2",,,1,2,"['https://pbs.twimg.com/media/FftXDGFVIAA8R09?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FftXDGCUAAAC2Cd?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FftXDFKVQAAA3SN?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FftXDGGVIAE1t7P?format=jpg&name=360x360']",https://twitter.com/ssaludsonora/status/1583955410532171776
3671,El Sincero,@ElSinceroAlegre,2022-10-22T11:48:23.000Z,"El Sincero
@ElSinceroAlegre
¶ú
22 oct. 2022","CÇümo ven a LÇüpez Obrador con su Universidad Benito JuÇ­rez? Les dejo el link abajo

https://facebook.com/311419065696704/posts/pfbid02gTRYVBvUKGUCXnzGxgPLNgAyhhVwNsRBXrjzXrvCfRKdKnVWroBjmK1zZiGkNU8Hl/ƒ?İ",,,,,"['https://pbs.twimg.com/media/Ffq-MP8VQAA7SrU?format=jpg&name=small', 'https://pbs.twimg.com/media/Ffq-MeMUoAEiIJS?format=jpg&name=small', 'https://pbs.twimg.com/media/Ffq-MpUUUAANn_e?format=jpg&name=360x360']",https://twitter.com/ElSinceroAlegre/status/1583787346268676096
3672,SBravo,@lunaazul94,2022-10-22T22:28:32.000Z,"SBravo
@lunaazul94
¶ú
22 oct. 2022","repudiamos los actos de represiÇün contra las estudiantes de la normal rural Lic Benito JuÇ­rez en Panotla, Tlaxcala, hasta el momento 30 estudiantes herida. ¶­Normales Rurales En Pie De Lucha! #FueElEjÇ¸rcito #tlaxcalarepresor #lapolicianomecuida",Ğ???,,1,1,[],https://twitter.com/lunaazul94/status/1583948447513604096
3673,SecretarÇğa de AdministraciÇün y Finanzas Cd. de MÇ¸x,@Finanzas_CDMX,2022-10-22T02:00:00.000Z,"SecretarÇğa de AdministraciÇün y Finanzas Cd. de MÇ¸x
@Finanzas_CDMX
¶ú
21 oct. 2022"," Nueva Sucursal 

Conoce el nuevo Kiosco de la TesorerÇğa BENITO JUÇREZ. 

EncuÇ¸ntralo en Av. Juan CrisÇüstomo Bonilla 59, col. Cabeza de JuÇ­rez, 
@Alc_Iztapalapa
#SAFMÇ­sCercaDeTi ",Ğ??½ Ğ??½ Ğ?½ Ğ??,,2,3,['https://pbs.twimg.com/media/FfhqT6kXkAU_4P8?format=jpg&name=small'],https://twitter.com/Finanzas_CDMX/status/1583639274896834561
3674,Revista Nexos,@nexosmexico,2022-10-22T15:00:03.000Z,"Revista Nexos
@nexosmexico
¶ú
22 oct. 2022","Una de las grandes apuestas de este sexenio ha sido la creaciÇün de las Universidades para el Bienestar Benito JuÇ­rez GarcÇğa Sin embargo, las universidades para el bienestar, en los cuatro aÇños que llevan funcionando, se han graduado en la opacidad.",,,6,10,['https://pbs.twimg.com/card_img/1647712714909949952/qY9Tx5LK?format=jpg&name=medium'],https://twitter.com/nexosmexico/status/1583835579535347712
3675,Miguel Angel Macedo Escartin,@EscartinMiguel,2022-10-22T00:39:55.000Z,"Miguel Angel Macedo Escartin
@EscartinMiguel
¶ú
21 oct. 2022","Hoy visitamos a distintas escuelas para informar la pretensiÇün del 
@PAN_CDMX
 de ampliar el fuero a sus dirigentes y asÇğ evitarles la justicia por la corrupciÇün inmobiliaria de Benito JuÇ­rez, vamos a defender #MiBecaParaEmpezar y no serÇ­ moneda de cambio de fuero alguno.",,1,4,6,"['https://pbs.twimg.com/media/FfolMfBWYAAVV3t?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FfolMfAXEAAwIIt?format=jpg&name=small', 'https://pbs.twimg.com/media/FfolMf3XoAAJ9AP?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FfolMfDX0AAwLFw?format=jpg&name=360x360']",https://twitter.com/EscartinMiguel/status/1583619121270296576
3676,TODO X FREDY,@fredybo2,2022-10-22T14:13:27.000Z,"TODO X FREDY
@fredybo2
¶ú
22 oct. 2022","SI HASTA PARECE QUE ESTA EN CAMPAÇ?A, HACIENDO PURAS PROMESAS DE 4TA, PROMETIENDO LO QUE NO VA A CUMPLIR, SI AHORITA NO HA CUMPLIDO. En Guerrero, estudiantes de la Universidad Benito JuÇ­rez protestan en gira de AMLO; Ç¸l promete edificio para su plantel",,,,1,[],https://twitter.com/fredybo2/status/1583823855059017728
3677,Radio TrÇ­fico Total,@trafico889,2022-10-22T22:32:51.000Z,"Radio TrÇ­fico Total
@trafico889
¶ú
22 oct. 2022","¶­PrecauciÇün! Se registra #percance en FÇ¸lix Cuevas y Tejocotes en la Colonia del Valle Sur, alcaldÇğa Benito JuÇ­rez. Servicios de emergencia ya se dirigen al punto. Alternativa: RÇğo Mixcoac",,,3,5,[],https://twitter.com/trafico889/status/1583949531905163264
3678,Periodistas Unidos,@PeriodistasU,2022-10-22T06:00:47.000Z,"Periodistas Unidos
@PeriodistasU
¶ú
22 oct. 2022",Teatro Benito JuÇ­rez serÇ­ sede del Festival Internacional de Danza ¶®Cuerpos al descubierto,,,1,1,[],https://twitter.com/PeriodistasU/status/1583699872431366144
3679,AndrÇ¸s GuzmÇ­n,@AndresGuzBJ,2022-10-22T08:33:28.000Z,"AndrÇ¸s GuzmÇ­n
@AndresGuzBJ
¶ú
22 oct. 2022","En respuesta a 
@jaj_formula",,,,1,[],https://twitter.com/AndresGuzBJ/status/1583738296156704772
3680,De Pisa y Corre,@PisayCorreTV,2022-10-22T23:29:00.000Z,"De Pisa y Corre
@PisayCorreTV
¶ú
22 oct. 2022","#LoMÇ­sVisto |Un #incendio ocurriÇü en la alcaldÇğa Benito JuÇ­rez alertÇü a policÇğas de la Ciudad de MÇ¸xico; tras resguardar a aproximadamente 60 personas y a algunos perritos, los uniformados lograron una #MisiÇünCumplida   

Ve mÇ­s noticias aquÇğ: http://bit.ly/ImagenNoticiasYTƒ?İ",,,,4,['https://pbs.twimg.com/amplify_video_thumb/1583895020284923904/img/1LHDrKpv6YOMgS2S.jpg'],https://twitter.com/PisayCorreTV/status/1583963661734793217
3681,Mauricio Torres,@mau_torres,2022-10-22T14:52:38.000Z,"Mauricio Torres
@mau_torres
¶ú
22 oct. 2022","En Guerrero, estudiantes de la Universidad Benito JuÇ­rez protestan en gira de AMLO; Ç¸l promete edificio para su plantel https://animalpolitico.com/2022/10/guerrero-estudiantes-universidad-benito-juarez-protestan/ƒ?İ a travÇ¸s de 
@pajaropolitico
 . Una nota de los colegas de 
@AmapolaPeriodis
 .",,,2,1,[],https://twitter.com/mau_torres/status/1583833716610039808
3682,Las2orillas,@Las2Orillas,2022-10-22T01:35:58.000Z,"Las2orillas
@Las2Orillas
¶ú
21 oct. 2022",La periodista de Publimetro Luz Lancheros viviÇü un verdadero momento de terror al llegar al Benito JuÇ­rez. Fue devuelta al Dorado esposada,,,1,1,['https://pbs.twimg.com/card_img/1647725079130783744/NKQPwwlN?format=jpg&name=small'],https://twitter.com/Las2Orillas/status/1583633228052561920
3683,"Instituto de Investigaciones JurÇğdicas, UNAM",@IIJUNAM,2022-10-22T00:00:00.000Z,"Instituto de Investigaciones JurÇğdicas, UNAM
@IIJUNAM
¶ú
21 oct. 2022","EVENTO PRESENCIAL
El #IIJUNAM te invita a asistir al Coloquio ""Las Leyes de Reforma en el marco del sesquicentenario del fallecimiento de Benito JuÇ­rez"".

 3, 4/11/22
11:00 a 14:00 hrs.
RegÇğstrate aquÇğ  https://bit.ly/3CwdSdL
 Sigue el #FBLive vÇğa 
@IIJUNAM",Ğ??? Ğ??? ƒ?? Ğ??¯ Ğ??ı Ğ??§,,1,4,[],https://twitter.com/IIJUNAM/status/1583609077078204416
3684,Pueblo Bravo,@RockoLocoMx,2022-10-23T05:11:13.000Z,"Pueblo Bravo
@RockoLocoMx
¶ú
23 oct. 2022","Es una horrible falta de respeto y consideraciÇün a todos los vecinos de la Benito JuÇ­rez!

Muy mal 
@STaboadaMx
!

No dejan dormir, despiertan a los niÇños y hay gente adulta mayor... No sÇ¸ vale!

Ya andarÇ­n pidiendo votos por ahÇğ y se van a acordar de los desmadres en el Polyforum!",Ğ??? Ğ???,,3,,"['https://pbs.twimg.com/profile_images/588452004474724352/L0nyT_sK_normal.png', 'https://pbs.twimg.com/ext_tw_video_thumb/1584048426777395200/pu/img/WoKnf7j-vNHTP3Ib.jpg']",https://twitter.com/RockoLocoMx/status/1584049782653210624
3685,Sergio SalomÇün,@SergioSalomonC,2022-10-23T22:45:56.000Z,"Sergio SalomÇün
@SergioSalomonC
¶ú
23 oct. 2022","¶­QuÇ¸ orgullo es ver que las calles lleven el nombre del gran tepeaquense, Gral. Miguel Negrete!

AquÇğ en Texmelucan tambiÇ¸n le hacen honor a su nombre y a su labor como secretario de guerra en el gobierno de Benito JuÇ­rez.",,2,16,30,['https://pbs.twimg.com/media/FfyeSYCVUAI9Co8?format=jpg&name=small'],https://twitter.com/SergioSalomonC/status/1584315214182305792
3686,Dave LÇüpez,@DAVIDLOPEZRIVER,2022-10-23T21:16:31.000Z,"Dave LÇüpez
@DAVIDLOPEZRIVER
¶ú
23 oct. 2022","En respuesta a 
@irmoralesl",,1,,2,[],https://twitter.com/DAVIDLOPEZRIVER/status/1584292711112519680
3687,Jose Eduardo G,@eduardoog_g,2022-10-23T04:41:26.000Z,"Jose Eduardo G
@eduardoog_g
¶ú
22 oct. 2022","En respuesta a 
@DiabloRojo111",Ğ???,,,6,[],https://twitter.com/eduardoog_g/status/1584042287666864130
3688,Andreas Corelli,@Hirammeg,2022-10-23T01:12:49.000Z,"Andreas Corelli
@Hirammeg
¶ú
22 oct. 2022","En respuesta a 
@la_grenitas
 @guruchuirer
 y 
@Mzavalagc",,1,,16,[],https://twitter.com/Hirammeg/status/1583989788600061952
3689,jessica techalotzi,@jess_tez,2022-10-23T16:53:47.000Z,"jessica techalotzi
@jess_tez
¶ú
23 oct. 2022","Las compaÇñeras estudiantes normalistas de la Esc. Normal Rural Lic. Benito JuÇ­rez se han enfrentado a la misoginia y violencia directa por parte del gobierno de 
@LorenaCuellar
 q busca criminalizar y reprimir su lucha.",,,9,10,"['https://pbs.twimg.com/media/FfxNqZQWQAEe1yx?format=jpg&name=small', 'https://pbs.twimg.com/media/FfxNrJMWYAAOP1U?format=jpg&name=small']",https://twitter.com/jess_tez/status/1584226591848431616
3690,R Ruiz de la Concha,@rarc1953,2022-10-23T19:14:02.000Z,"R Ruiz de la Concha
@rarc1953
¶ú
23 oct. 2022","EL FUTURO DE LA DEMOCRACIA EN MÇ?XICO ES MUY INCIERTO.#ANLOquiere emular a Benito JuÇ­rez. Angina de pecho en #PALACIO 
@XoloElvis
 @jenarovillamil
 @jesusortegam
 @AleB1808
 @MrLotario
 @PMigoya
 @13_iracheta
 @Fab_Nini1
 @gog_antonio
 @gurudeportes30
 @CarlosLoret
 @carlosalazraki
 @XoloElvis",,,,2,"['https://pbs.twimg.com/profile_images/1369790607879766018/WbAd4NVH_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1583599239879344133/pu/img/J2FMULAl7Gq48DL6.jpg']",https://twitter.com/rarc1953/status/1584261884634464256
3691,na,@nashoots,2022-10-23T22:42:57.000Z,"na
@nashoots
¶ú
23 oct. 2022","En respuesta a 
@DiariodeMorelos",,,,2,[],https://twitter.com/nashoots/status/1584314460961148928
3692,Virginia solis,@SolisViky,2022-10-23T05:33:23.000Z,"Virginia solis
@SolisViky
¶ú
23 oct. 2022","En respuesta a 
@durango_02
 y 
@BecasBenito",,,,1,[],https://twitter.com/SolisViky/status/1584055362109739008
3693,Le Munk,@VVMunch,2022-10-23T15:40:38.000Z,"Le Munk
@VVMunch
¶ú
23 oct. 2022","Aquel que haya programado y creado la pÇ­gina de citas de la beca Benito JuÇ­rez, ojalÇ­!!, y solo ojalÇ­!, lo muerda un burro en la nacha.",,,2,23,[],https://twitter.com/VVMunch/status/1584208181491773440
3694,garnaj,@garnaj08,2022-10-23T04:27:22.000Z,"garnaj
@garnaj08
¶ú
22 oct. 2022","Respondiendo a 
@IrvingGatell
 @JALNAC
 y 2 mÇ­s",,,1,4,[],https://twitter.com/garnaj08/status/1584038748270268417
3695,L'home Ğ?ñĞ?½Ğ?®Ğ?½Ğ?üĞ?ô.,@SerSerreou,2022-10-23T14:10:30.000Z,"L'home Ğ?ñĞ?½Ğ?®Ğ?½Ğ?üĞ?ô.
@SerSerreou
¶ú
23 oct. 2022",Algun em por recomanar una bona biografia de Benito Juarez?,,,1,,[],https://twitter.com/SerSerreou/status/1584185500566716416
3696,#NiUnaRepartidoraMenos,@niunarepamenos,2022-10-23T00:09:06.000Z,"#NiUnaRepartidoraMenos
@niunarepamenos
¶ú
22 oct. 2022","Lamentablemente el dÇğa de hoy cerca de las 15:00 hrs ciclista fallece atropellada por un RTP en las calles de la Benito JuÇ­rez en FÇ¸lix Cuevas y Tejocotes. 

Info: #FernandoRosas ",,,1,,['https://pbs.twimg.com/media/FftnvCKXkAAQZ1q?format=jpg&name=small'],https://twitter.com/niunarepamenos/status/1583973754736377856
3697,Berenice PeÇña CMLL,@Berenic97237153,2022-10-23T21:46:47.000Z,"Berenice PeÇña CMLL
@Berenic97237153
¶ú
23 oct. 2022","HOLA
#YaMiEjericio 
#YaMiFuison 
#YaIZTAPALAPA 
#YaMetro
Aqui Mi casa Benito JuÇ­rez CDMX mi casa y Muy bien Dios Mio y Cuidate mucho
#CDMX ",Ğ??? Ğ??? ƒÏ ƒÏ Ğ??? Ğ??? ƒÏ ƒÏ ƒÏ Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ???,,,1,[],https://twitter.com/Berenic97237153/status/1584300327615881217
3698,Berenice PeÇña CMLL,@Berenic97237153,2022-10-23T12:23:54.000Z,"Berenice PeÇña CMLL
@Berenic97237153
¶ú
23 oct. 2022","Hola
Aqui Mi casa Benito JuÇ­rez CDMX mi casa y #MiFuison y #MiEjericio y EstÇ­ Tarde en #Iztapalapa #CDMX tardes ",Ğ??? Ğ??? ƒÏ ƒ?? ƒ?? ƒÏ Ğ??? Ğ??? ƒÏ ƒÏ ƒÏ Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? ƒ?? ƒ?? ƒ?? ƒ??,,,1,[],https://twitter.com/Berenic97237153/status/1584158670925230081
3699,PxPress,@PXPresscol,2022-10-23T02:47:47.000Z,"PxPress
@PXPresscol
¶ú
22 oct. 2022","Una usuaria de redes sociales denunciÇü que en las calles Pablo Silva y Benito JuÇ­rez, en Villa de Çlvarez, los semÇ­foros dejaron de funcionar con la lluvia. 

Se le pide a 
@TeyGtz
 que solucione el problema porque puede haber accidentes que lamentar.",,,1,3,['https://pbs.twimg.com/ext_tw_video_thumb/1584013653317021696/pu/img/U4mP-54Ind6rz2Rb.jpg'],https://twitter.com/PXPresscol/status/1584013688670851073
3700,Gobierno de Macuspana,@GobMacuspana,2022-10-23T23:14:52.000Z,"Gobierno de Macuspana
@GobMacuspana
¶ú
23 oct. 2022","EL GOBIERNO DE MACUSPANA Y EL INSTITUTO UNIVERSITARIO PANAMERICANO IMPULSAN LA ACTIVIDAD DEPORTIVA ENTRE LOS JÇ?VENES ESTUDIANTES DE VILLA BENITO JUÇREZ.

MÇ­s informaciÇün: https://m.facebook.com/story.php?story_fbid=pfbid02xwfoZaEfEztLseJFq8KV5aamYWDNmQBS4d52n7UzhDPryTze4EZAkJaLQdHYyJal&id=100075536335184&sfnsn=scwspmo&mibextid=fBA1Bhƒ?İ",,,2,2,"['https://pbs.twimg.com/media/Ffyk5suWIAMwYVp?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ffyk532XEAAhCun?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ffyk6EaWQAItjDE?format=jpg&name=small', 'https://pbs.twimg.com/media/Ffyk6RjXoAEjOUA?format=jpg&name=360x360']",https://twitter.com/GobMacuspana/status/1584322492235063296
3701,Diccionario Montes,@lobarroco,2022-10-23T02:14:40.000Z,"Diccionario Montes
@lobarroco
¶ú
22 oct. 2022","firmÇ¸ mi destino en el teatro cuando me fui narradora de una obra de sobre Benito JuÇ­rez y me equivoquÇ¸ MARAVILLOSAMENTE:

BENITO JUÇRES TUVO LA DESGRACIA DE HABER CONOCIDO A SUS PADRES, dije.",,1,,5,[],https://twitter.com/lobarroco/status/1584005356119728128
3702,Verdura,@verduleira,2022-10-23T17:32:56.000Z,"Verdura
@verduleira
¶ú
23 oct. 2022","En respuesta a 
@Mierenneukr",Ğ???,,,,[],https://twitter.com/verduleira/status/1584236443408683008
3703,Chilango,@chilangox2,2022-10-23T01:23:59.000Z,"Chilango
@chilangox2
¶ú
22 oct. 2022","En respuesta a 
@miguelg49123915",,,,3,[],https://twitter.com/chilangox2/status/1583992601224826881
3704,Vecinos BJ,@BJcomunidad1,2022-10-23T13:30:51.000Z,"Vecinos BJ
@BJcomunidad1
¶ú
23 oct. 2022","Buenos DÇğas 
@UCS_GCDMX
 @OVIALCDMX
 Antonio van dick 48, colonia Nonoalco, AlcaldÇğa Benito JuÇ­rez favor de sancionar y retirar auto estacionado en banqueta",,2,21,43,['https://pbs.twimg.com/media/FfwfPGlWQAkb5TO?format=jpg&name=small'],https://twitter.com/BJcomunidad1/status/1584175519867682818
3705,Israel! Œù?¶©,@IsraelZaragoza,2022-10-23T02:46:50.000Z,"Israel! Œù?¶©
@IsraelZaragoza
¶ú
22 oct. 2022","Ya ando bien shockerƒ?İ (@ Fisher's NÇ­poles - @fishersmexico in Benito JuÇ­rez, CDMX) https://swarmapp.com/c/2aWdNZbaNQT",,,,2,['https://pbs.twimg.com/media/FfuL1m1acAAI-LI?format=jpg&name=900x900'],https://twitter.com/IsraelZaragoza/status/1584013449356804097
3706,SSC_Tlaxcala,@SSC_TLX,2022-10-23T20:03:51.000Z,"SSC_Tlaxcala
@SSC_TLX
¶ú
23 oct. 2022","#SSC || Derivado de la manifestaciÇün de estudiantes de la Escuela Normal Lic. Benito JuÇ­rez, de #Panotla, elementos de la DirecciÇün de PolicÇğa Estatal de Caminos y Vialidad, implementaron los cortes viales para agilizar el trÇ­nsito.
#TlaxcalaSeguro",Ğ??? Ğ???,1,4,5,[],https://twitter.com/SSC_TLX/status/1584274423854813184
3707,PolÇğtico MX,@politicomx,2022-10-23T17:00:01.000Z,"PolÇğtico MX
@politicomx
¶ú
23 oct. 2022","PercepciÇün de la inseguridad en CDMX 

En la Ciudad de MÇ¸xico la percepciÇün de inseguridad ha disminuido desde 2019 hasta el 2022; Benito JuÇ­rez es la alcaldÇğa con la percepciÇün de inseguridad mÇ­s baja con 20.6%, le sigue Cuajimalpa con 25.1% y Miguel Hidalgo con 48.4%.",,1,2,7,['https://pbs.twimg.com/ext_tw_video_thumb/1583566544193441810/pu/img/Df22TSYDeOXM66zq.jpg'],https://twitter.com/politicomx/status/1584228161889308672
3708,Alonso Herrera Trejo,@AlonsoHerreraT,2022-10-23T16:32:38.000Z,"Alonso Herrera Trejo
@AlonsoHerreraT
¶ú
23 oct. 2022","Domingo 23 #AlivianateViejÇün, con la #BirriaDeMariscos y #micheladasal2x1, en #PantallaGigante disfruta de la #FÇürmula1; #ChecoPÇ¸rez en busca del triunfo para asegurar a #RedBull el tÇğtulo del #MundialDeConstructores.
Av. Benito JuÇ­rez #532 #Metepec. #Metepequeando",,,,1,['https://pbs.twimg.com/media/FfxI2TLUAAAywsD?format=jpg&name=small'],https://twitter.com/AlonsoHerreraT/status/1584221269100142593
3709,Ciudadano de AnÇ­huac,@obangel_2014,2022-10-23T17:24:49.000Z,"Ciudadano de AnÇ­huac
@obangel_2014
¶ú
23 oct. 2022","En respuesta a 
@CarlosVZenteno",,,2,2,[],https://twitter.com/obangel_2014/status/1584234400962617344
3710,El Sur periÇüdico de Guerrero,@elsurdeguerrero,2022-10-23T17:53:14.000Z,"El Sur periÇüdico de Guerrero
@elsurdeguerrero
¶ú
23 oct. 2022"," #FotoElSur Comerciantes del tianguis instalado en el parque Benito JuÇ­rez de #Chilpancingo venden artÇğculos para la celebraciÇün del #DÇğaDeMuertos.

Fotos: Jessica Torres Barrera #Guerrero",Ğ??÷,,,3,"['https://pbs.twimg.com/media/FfxbCrqX0AMaByW?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FfxbDT_XwAUQf2V?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FfxbDdTWYAAQFPI?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FfxbDwdXgAEQX0l?format=jpg&name=360x360']",https://twitter.com/elsurdeguerrero/status/1584241552746254337
3711,El Cuarto de Guerra,@CuartodeGuerraT,2022-10-23T17:16:20.000Z,"El Cuarto de Guerra
@CuartodeGuerraT
¶ú
23 oct. 2022","Inicia la marcha convocada por estudiantes de la Normal Rural ƒ??Benito JuÇ­rezƒ?, de Panotla, hacia el Palacio de Gobierno, en la capital tlaxcalteca, para protestar en contra de la ƒ?represiÇünƒ? en su contra.",,,1,6,"['https://pbs.twimg.com/media/FfxSqi4WAAIokCp?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FfxSqi2X0AMF51t?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FfxSqi2XgAk39py?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FfxSqi3XEAM2kxo?format=jpg&name=360x360']",https://twitter.com/CuartodeGuerraT/status/1584232264732246017
3712,SIGO AL TRI,@SigoalTRI,2022-10-23T20:33:57.000Z,"SIGO AL TRI
@SigoalTRI
¶ú
23 oct. 2022"," ATENCIÇ?N COLECCIONISTAS 

¶­Contamos con 1,560 estampas! 

Te invitamos al intercambio masivo de estampas Çlbum de la Copa del Mundo este domingo 23 de octubre de las 2 pm a las 5 pm en Fan Fest TaquerÇğa.

Avenida Americas 76, colonia Moderna, AlcaldÇğa Benito JuÇ­rez , CDMX.",ƒ?ÿ ƒ?ÿ,1,1,4,['https://pbs.twimg.com/media/FfyAEzJUAAAgIzS?format=jpg&name=small'],https://twitter.com/SigoalTRI/status/1584281998394523648
3713,Su AltÇğsima Malignidad Perro Negro,@The_Negrordico,2022-10-23T23:35:05.000Z,"Su AltÇğsima Malignidad Perro Negro
@The_Negrordico
¶ú
23 oct. 2022","Alhambra 509, Portales Nte, Benito JuÇ­rez, 03300 Ciudad de MÇ¸xico, CDMX ",Ğ???,,,,[],https://twitter.com/The_Negrordico/status/1584327580861485056
3714,SecretarÇğa de Cultura Gro.,@SecuGro,2022-10-23T19:37:18.000Z,"SecretarÇğa de Cultura Gro.
@SecuGro
¶ú
23 oct. 2022","Con el objetivo de encaminar a niÇñas, niÇños y jÇüvenes de la comunidad de San JerÇünimo, mpio. de Benito JuÇ­rez, al aprendizaje musical del nivel bÇ­sico de guitarra, el 
@Gob_Guerrero
 @EvelynSalgadoP
, a travÇ¸s de la 
@SecuGro
 @aidameli7610
 y el Programa Espacios para la Paz presentan",,1,1,4,"['https://pbs.twimg.com/media/FfxzHVCWYAAnAen?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FfxzHU_XkAEOhTY?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FfxzHVDXgAABfXT?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FfxzHVCXgAAuJJ0?format=jpg&name=360x360']",https://twitter.com/SecuGro/status/1584267743553286144
