,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
12581,Roy Torres,@royfid,2022-01-10T15:38:03.000Z,"Roy Torres
@royfid
¶ú
10 ene. 2022",".
@lopezobrador_
  , usted que tanto admira a Benito JuÇ­rez deberÇğa saber que el respeto al derecho ajeno es la paz. Con sÇğntomas, lo mÇ­s importante es usar cubrebocas y quedarse en casa.",,,,3,"['https://pbs.twimg.com/profile_images/1642050791593713664/kHainFkP_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1480539937179148293/img/FfaRFS-eI9RAPU06.jpg']",https://twitter.com/royfid/status/1480564603834847233
12582,IEQROO,@IEQROO_oficial,2022-01-10T16:59:07.000Z,"IEQROO
@IEQROO_oficial
¶ú
10 ene. 2022","El dÇğa de hoy la Consejera 
@claudiaavila08
 y el Consejero 
@Dr_JuanCesar
 estÇ­n realizando las entrevistas a los aspirantes a ocupar los cargos convocados para conformar el Distrito Electoral 02 del Municipio de Benito JuÇ­rez.",,,4,4,"['https://pbs.twimg.com/media/FIwXQqMXEAIPf1Y?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIwXaNaXoAc_aQg?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIwYFrVWQAMpx6c?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIwYMw4WQAslD5A?format=jpg&name=360x360']",https://twitter.com/IEQROO_oficial/status/1480585003268464641
12583,Carlos JoaquÇğn,@CarlosJoaquin,2022-01-10T17:02:09.000Z,"Carlos JoaquÇğn
@CarlosJoaquin
¶ú
10 ene. 2022","En respuesta a 
@utag14
 y 
@SESA_QROO",,2,1,8,[],https://twitter.com/CarlosJoaquin/status/1480585768078819331
12584,Agencia Mexiquense de Noticias,@AMXNoticias,2022-01-10T19:20:00.000Z,"Agencia Mexiquense de Noticias
@AMXNoticias
¶ú
10 ene. 2022","#CDMX || Autos de pelÇğculas y series, restaurados por mexiquenses se exhibieron este fin de semana en la alcaldÇğa Benito JuÇ­rez. La informaciÇün completa con Daniela GÇümez. 

#ConÇ¸ctateConLaInformaciÇün en #AMxNoticias con 
@gina_serrano
.",,,4,4,['https://pbs.twimg.com/amplify_video_thumb/1480615229558075399/img/AFHEUL3cgzD2eW4K.jpg'],https://twitter.com/AMXNoticias/status/1480620457359339523
12585,Tv Azteca Jalisco,@TVAztecaJalisco,2022-01-10T11:40:09.000Z,"Tv Azteca Jalisco
@TVAztecaJalisco
¶ú
10 ene. 2022","#SEGURIDAD Localizan en la cajuela de un vehÇğculo a un hombre sin vida en la calle Cocula y Guadalajara, colonia Benito JuÇ­rez, el cadÇ­ver fue trasladado al SEMEFO y tenÇğa carpeta de investigaciÇün como persona desaparecida. Con informaciÇün: 
@Renee_Hdez",Ğ??ï,,1,12,['https://pbs.twimg.com/media/FIvPNWBUUAAc2de?format=jpg&name=small'],https://twitter.com/TVAztecaJalisco/status/1480504735174176771
12586,OVIAL_SSCCDMX,@OVIALCDMX,2022-01-10T13:53:26.000Z,"OVIAL_SSCCDMX
@OVIALCDMX
¶ú
10 ene. 2022","#PrecauciÇünVial | Servicios de emergencia se dirigen a Calz. de Tlalpan al Sur y Viad. Pdte. Miguel AlemÇ­n ValdÇ¸s, col. Çlamos, alcaldÇğa Benito JuÇ­rez. #AlternativaVial AndalucÇğa, Av. AndrÇ¸s Molina EnrÇğquez.",,,1,2,[],https://twitter.com/OVIALCDMX/status/1480538273772720128
12587,Ayto Benito JuÇ­rez,@AytoCancun,2022-01-10T00:22:47.000Z,"Ayto Benito JuÇ­rez
@AytoCancun
¶ú
9 ene. 2022","El Ayuntamiento de Benito JuÇ­rez, en coordinaciÇün con el 
@SomosCulturaCun
 y 
@ServPublicosBj
 continÇ§a la renovaciÇün del emblemÇ­ticoParque de las Palapas; en donde se han realizado varios trabajos en las instalaciones, la reestructuraciÇün de la palapa central y el escenario.",Ğ??,2,1,2,"['https://pbs.twimg.com/media/FIsz7MoXsAEVysS?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIsz7MpXIAAOmOa?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIsz7MqXoAcSL-e?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FIsz7MoXwAAEHJx?format=jpg&name=360x360']",https://twitter.com/AytoCancun/status/1480334268534513670
12588,Aluxe,@Avergonzante,2022-01-11T19:15:43.000Z,"Aluxe
@Avergonzante
¶ú
11 ene. 2022","Hola, Benito JuÇ­rez? FÇğjate que AMLO no quiere cuidarse del COVID. Te lo paso",,1,286,3.096,['https://pbs.twimg.com/media/FI2BEZ2XsAwSgVb?format=jpg&name=small'],https://twitter.com/Avergonzante/status/1480981768589217795
12589,Ñ¬×ñ¥?¥?¥?¥ ØŸf ØØ?ØØ¥?¥?¥? #TUCAM,@ManuelVegaMX,2022-01-11T04:47:10.000Z,"Ñ¬×ñ¥?¥?¥?¥ ØŸf ØØ?ØØ¥?¥?¥? #TUCAM
@ManuelVegaMX
¶ú
10 ene. 2022","""El pensamiento polÇğtico de Benito JuÇ­rez "" de JosÇ¸ Valdez
""La otra Historia de MÇ¸xico. JuÇ­rez y Maximiliano, la roca y el ensueÇño"" de Armando Fuentes.
""Historia de una revoluciÇün ""
El libro de Celerino Salmeron, Las grandes traiciones de JuÇ­rez.

2/2",,3,34,51,['https://pbs.twimg.com/media/FIy6Rd3X0AISaxx?format=jpg&name=small'],https://twitter.com/ManuelVegaMX/status/1480763188950052870
12590,HÇ¸ctor DÇğaz-Polanco,@diazpol,2022-01-11T21:01:17.000Z,"HÇ¸ctor DÇğaz-Polanco
@diazpol
¶ú
11 ene. 2022",Entra triunfalmente Benito JuÇ­rez en la Ciudad de MÇ¸xico. RepÇ§blica Restaurada.,,,17,64,['https://pbs.twimg.com/media/FI2ZOxpXwAQSSmi?format=jpg&name=small'],https://twitter.com/diazpol/status/1481008334815780872
12591,Regidora Elisa Molina,@ElisaMRegidora,2022-01-11T17:20:40.000Z,"Regidora Elisa Molina
@ElisaMRegidora
¶ú
11 ene. 2022","Un dÇğa como hoy, despuÇ¸s de la victoria del ejÇ¸rcito liberal sobre los conservadores, el 11 de enero de 1861 Benito JuÇ­rez hizo su entrada triunfal a la capital, concluyendo asÇğ la Guerra de Reforma.
#Lapazesfrutodelajusticiasocial",,1,2,4,['https://pbs.twimg.com/media/FI1mvLoXIAwk7OR?format=jpg&name=small'],https://twitter.com/ElisaMRegidora/status/1480952815900147715
12592,CECyTE TLACOTEPEC,@cecytetlaco,2022-01-11T18:13:08.000Z,"CECyTE TLACOTEPEC
@cecytetlaco
¶ú
11 ene. 2022",En 1861. El presidente Benito JuÇ­rez entra triunfante a la capital de la RepÇ§blica. Concluye la Guerra de Reforma. #SomosCECyTE #CECyTEdeDiez #TalentoCECyTE,,,6,6,[],https://twitter.com/cecytetlaco/status/1480966020353622017
12593,Movimiento Antorchista de Quintana Roo -Oficial,@AntorchaQROO,2022-01-11T15:09:27.000Z,"Movimiento Antorchista de Quintana Roo -Oficial
@AntorchaQROO
¶ú
11 ene. 2022","En el olvido las colonias populares de Benito JuÇ­rez

MÇ­s info:
https://facebook.com/2162102234071802/posts/3125697411045608/ƒ?İ",,,7,8,['https://pbs.twimg.com/media/FI1ItGkX0AcZUr4?format=jpg&name=small'],https://twitter.com/AntorchaQROO/status/1480919793733623814
12594,Conalep EdomÇ¸x,@Conalep_Edomex,2022-01-11T13:00:00.000Z,"Conalep EdomÇ¸x
@Conalep_Edomex
¶ú
11 ene. 2022","Un dÇğa como hoy de 1861, el Presidente Benito JuÇ­rez entra triunfante a la capital de la RepÇ§blica. Concluye la Guerra de Reforma.
#EfemÇ¸ridesCONALEP",,,60,74,['https://pbs.twimg.com/media/FHWhWDyXoAsAzpq?format=jpg&name=small'],https://twitter.com/Conalep_Edomex/status/1480887217337810952
12595,Historia y Datos,@HistoriayDatos,2022-01-11T23:00:00.000Z,"Historia y Datos
@HistoriayDatos
¶ú
11 ene. 2022","11 de enero de 1861, Benito JuÇ­rez entra a la Ciudad de MÇ¸xico dando por terminada la Guerra de los Tres AÇños o de Reforma. A su llegada a la Ciudad, JuÇ­rez convoca a nuevas elecciones, resultando presidente constitucional de la RepÇ§blica el 15 de junio de 1861.",,2,25,62,['https://pbs.twimg.com/media/FItJu0NXwAA6fwP?format=jpg&name=small'],https://twitter.com/HistoriayDatos/status/1481038211539472388
12596,Calendario CÇğvico,@EFEMERIDESMX,2022-01-11T15:33:03.000Z,"Calendario CÇğvico
@EFEMERIDESMX
¶ú
11 ene. 2022","11 | 1861. Benito JuÇ­rez GarcÇğa entrÇü triunfante a la Ciudad de MÇ¸xico, marcando el fin de la Guerra de Reforma que enfrentÇü a liberales y conservadores. #CalendarioCÇğvico",,,18,41,['https://pbs.twimg.com/media/FI1OGqFWQAAikmw?format=jpg&name=small'],https://twitter.com/EFEMERIDESMX/status/1480925734030000130
12597,SEGOB CDMX,@SeGobCDMX,2022-01-11T14:55:23.000Z,"SEGOB CDMX
@SeGobCDMX
¶ú
11 ene. 2022","#EfemÇ¸ride | El 11 de enero de 1861, Benito JuÇ­rez hizo su entrada triunfal a la Ciudad de MÇ¸xico, que habÇğa sido recuperada por el ejÇ¸rcito liberal. 
Con este hecho se perfilaba el fin de la Guerra de Reforma.",,,9,15,['https://pbs.twimg.com/media/FI1Fe7PXMA8z3V8?format=jpg&name=small'],https://twitter.com/SeGobCDMX/status/1480916253296545794
12598,Jorge Toledo Luis,@JtoledoLuis,2022-01-11T17:45:09.000Z,"Jorge Toledo Luis
@JtoledoLuis
¶ú
11 ene. 2022","DespuÇ¸s de la victoria en CapulÇ­lpam, en 1861, Benito JuÇ­rez y su Gabinete hicieron su entrada triunfal en la Ciudad de MÇ¸xico, dando fin a la Guerra de Reforma que durÇü 3 aÇños para consolidar la separaciÇün de la Iglesia del Estado mexicano.",,,11,14,['https://pbs.twimg.com/media/FI1sVsjWUAYMJaE?format=jpg&name=small'],https://twitter.com/JtoledoLuis/status/1480958976128954369
12599,Mr. Lotario,@MrLotario,2022-01-11T15:33:46.000Z,"Mr. Lotario
@MrLotario
¶ú
11 ene. 2022","En respuesta a 
@mermaidchingona",,3,3,24,[],https://twitter.com/MrLotario/status/1480925911759347718
12600,popayanco,@PopayanCO,2022-01-11T20:24:14.000Z,"popayanco
@PopayanCO
¶ú
11 ene. 2022",Que triste el estado del parque Benito JuÇ­rez.,,1,5,25,['https://pbs.twimg.com/media/FI2Qvr4WUAc-zyG?format=jpg&name=small'],https://twitter.com/PopayanCO/status/1480999011570319360
12601,Sergio Guerra,@SergioGDF,2022-01-11T16:38:30.000Z,"Sergio Guerra
@SergioGDF
¶ú
11 ene. 2022","#EfemÇ¸rides | El 11 de enero de 1861 Benito JuÇ­rez entrÇü triunfante a la Ciudad de MÇ¸xico, acontecimiento que marcÇü el fin de la Guerra de Reforma que enfrentÇü a liberales y conservadores.
#HistoriaDeMÇ¸xico",,,2,8,['https://pbs.twimg.com/media/FI1dFENXoAEjZpk?format=jpg&name=small'],https://twitter.com/SergioGDF/status/1480942204550098948
12602,SecretarÇğa de Salud de la Ciudad de MÇ¸xico,@SSaludCdMx,2022-01-11T21:25:03.000Z,"SecretarÇğa de Salud de la Ciudad de MÇ¸xico
@SSaludCdMx
¶ú
11 ene. 2022","Avanza la vacunaciÇün para las y los jÇüvenes de 15 a 17 aÇños de las alcaldÇğas CuauhtÇ¸moc, Venustiano Carranza, Iztacalco y Benito JuÇ­rez en la macro sede instalada en el Palacio de los Deportes.

¶­Te esperamos hasta el el sÇ­bado 15 de enero!",Ğ??? Ğ??,12,11,36,"['https://pbs.twimg.com/media/FI2ep-jXIAIC1aP?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FI2eqTyXsAEhUze?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FI2eqp0X0AY6rAp?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FI2eq62XEAoELT9?format=jpg&name=360x360']",https://twitter.com/SSaludCdMx/status/1481014317738872832
12603,Museo Presidentes,@MuseoPresidente,2022-01-11T18:33:11.000Z,"Museo Presidentes
@MuseoPresidente
¶ú
11 ene. 2022","11 enero 1858.- El Presidente Ignacio Comonfort disuelve el Congreso y manda liberar a Benito JuÇ­rez, despuÇ¸s de haberse adherido al Plan de Tacubaya y dado un autogolpe de Estado confabulado con los conservadores. Inicia asÇğ la Guerra de Reforma.",,,5,16,"['https://pbs.twimg.com/media/FI13HEgVEAAqNMP?format=jpg&name=240x240', 'https://pbs.twimg.com/media/FI13JyQVgAM_sLN?format=jpg&name=small']",https://twitter.com/MuseoPresidente/status/1480971065538973700
12604,Desarrollo Educativo,@DesarrolloEduc4,2022-01-11T15:16:51.000Z,"Desarrollo Educativo
@DesarrolloEduc4
¶ú
11 ene. 2022","#Efemeride
 11 de enero de 1861.
El presidente Benito JuÇ­rez entra triunfante a la capital de la RepÇ§blica. Concluye la Guerra de Reforma. 

Fuente: http://gob.mx",Ğ???,,2,3,['https://pbs.twimg.com/ext_tw_video_thumb/1480921536273997829/pu/img/Kl4WrGTQDicFr7JV.jpg'],https://twitter.com/DesarrolloEduc4/status/1480921653601263622
12605,Archivo HistÇürico del Senado de la RepÇ§blica,@ArchivoSenadoMx,2022-01-11T15:35:40.000Z,"Archivo HistÇürico del Senado de la RepÇ§blica
@ArchivoSenadoMx
¶ú
11 ene. 2022","DespuÇ¸s de la victoria del ejÇ¸rcito liberal sobre el bando conservador, el #11deEnero de 1861 el presidente Benito JuÇ­rez regresa triunfante a la #CDMX, concluyendo asÇğ la guerra de Reforma y restaurÇ­ndose la vigencia de la ConstituciÇün de 1857, asÇğ como los poderes federales.",,,7,14,['https://pbs.twimg.com/media/FI1OskXXsAg5pKv?format=jpg&name=small'],https://twitter.com/ArchivoSenadoMx/status/1480926389847175176
12606,MarÇğa Merced GonzÇ­lez,@mariamercedg,2022-01-11T14:11:49.000Z,"MarÇğa Merced GonzÇ­lez
@mariamercedg
¶ú
11 ene. 2022","#ViajeEnElTiempo  Un dÇğa como hoy de 1861, el Presidente Benito JuÇ­rez ingresÇü triunfante a la capital de la RepÇ§blica, lo que significÇü el fin de la Guerra de Reforma, convocando a elecciones y convirtiÇ¸ndose en Presidente Constitucional.",Ğ??ø,,2,7,"['https://pbs.twimg.com/media/FI07a-HVkAAv17N?format=jpg&name=small', 'https://pbs.twimg.com/media/FI07a-JUcAAroVf?format=jpg&name=small']",https://twitter.com/mariamercedg/status/1480905288500740097
12607,Narcedalia RamÇğrez Pineda,@narcedaliarmz,2022-01-11T14:35:39.000Z,"Narcedalia RamÇğrez Pineda
@narcedaliarmz
¶ú
11 ene. 2022",En algÇ§n 11 de enero: El Presidente Benito JuÇ­rez entra triunfante a la capital de la RepÇ§blica. Concluye la Guerra de Reforma.CientÇğficos estadounidenses presentan el 1er primate modificado genÇ¸ticamente. 1990: Masiva manifestaciÇün en Lituania  a favor independizarse de Rusia.,,,7,13,[],https://twitter.com/narcedaliarmz/status/1480911288331083782
12608,lapizlazuli,@lapizlazuli,2022-01-11T14:42:25.000Z,"lapizlazuli
@lapizlazuli
¶ú
11 ene. 2022","RecuperÇ¸ mi bici que amo mucho porque tiene 21 aÇños conmigo y es compaÇñera de muchas aventuras, algunas gloriosas y otras muy dolorosas. Gracias a mi vecino extraordinario y a la policÇğa tan expedita y profesional que tenemos en Benito JuÇ­rez por la recuperaciÇün.",,,2,15,"['https://pbs.twimg.com/profile_images/1480757525620445187/Wz6lvWBO_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1480619969398378497/pu/img/KfcIK96WSBkzCmEe.jpg']",https://twitter.com/lapizlazuli/status/1480912991512055809
12609,SEP Hidalgo,@SEPHidalgo,2022-01-11T20:00:00.000Z,"SEP Hidalgo
@SEPHidalgo
¶ú
11 ene. 2022"," Estudiantes de EducaciÇün Media Superior y EducaciÇün Superior que son beneficiarios de las Becas Benito JuÇ­rez y de las #BecasMiguelHidalgo, ¶­No se dejen engaÇñar!.",ƒ?ÿ,,3,4,['https://pbs.twimg.com/media/FBdHzrvWUAkbbIO?format=jpg&name=small'],https://twitter.com/SEPHidalgo/status/1480992913219858435
12610,Esthela DamiÇ­n,@esthela_damian,2022-01-11T22:35:45.000Z,"Esthela DamiÇ­n
@esthela_damian
¶ú
11 ene. 2022","A cualquier edad estamos en constante crecimiento y nunca es tarde para aprender a reconocer y manejar nuestras emociones. 

 #Taller de #CrecimientoEmocional con el grupo de #AdultosMayores en #CentroDIF Benito JuÇ­rez
#SaludMental",ƒ?¾ Ğ?õÿ Ğ???,,1,6,['https://pbs.twimg.com/media/FI2u2q-WYAETFiv?format=jpg&name=small'],https://twitter.com/esthela_damian/status/1481032108734918657
12611,Julio CÇ¸sar Bonilla GutiÇ¸rrez,@JulioCBonillaG,2022-01-11T18:01:28.000Z,"Julio CÇ¸sar Bonilla GutiÇ¸rrez
@JulioCBonillaG
¶ú
11 ene. 2022","#EfemÇ¸ride| Un dÇğa como hoy, pero de 1861, Benito JuÇ­rez hizo su entrada a la capital del paÇğs, marcando el fin de la #GuerraDeReforma.
Posteriormente, convocÇü a elecciones y se convirtiÇü en Presidente Constitucional.",,,1,5,['https://pbs.twimg.com/media/FI1wCA7XEAAWvkw?format=jpg&name=small'],https://twitter.com/JulioCBonillaG/status/1480963082973237253
12612,TelevisiÇün TabasqueÇña,@TVTenlinea,2022-01-11T19:25:44.000Z,"TelevisiÇün TabasqueÇña
@TVTenlinea
¶ú
11 ene. 2022","#EntÇ¸rate El secretario de GobernaciÇün, 
@adan_augusto
 dio posesiÇün del cargo a Rogelio JimÇ¸nez Pons, como nuevo subsecretario de Transportes de la SICT, a Javier May RodrÇğguez, en la Dir. Gral. del Fonatur y a Carlos MorÇ­n Moguel, en la Dir. Gral. del AICM ƒ??Benito JuÇ­rezƒ?.",Ğ??ï,,2,5,"['https://pbs.twimg.com/media/FI2CsKSWYAsh44F?format=jpg&name=small', 'https://pbs.twimg.com/media/FI2CsKTXEAEsXSL?format=jpg&name=small']",https://twitter.com/TVTenlinea/status/1480984287142977536
12613,Centro de CapacitaciÇün del Senado de la RepÇ§blica,@cecafpsenado,2022-01-11T20:32:07.000Z,"Centro de CapacitaciÇün del Senado de la RepÇ§blica
@cecafpsenado
¶ú
11 ene. 2022","Con la victoria liberal en la Guerra de Reforma se generaron cambios sociales y econÇümicos en la estructura de nuestro paÇğs, a cargo del entonces Presidente Benito JuÇ­rez.",,,1,6,['https://pbs.twimg.com/media/FI2SjNwWYAM_sFM?format=jpg&name=small'],https://twitter.com/cecafpsenado/status/1481000995828252678
12614,Rafael Freyre Œù?,@RafaelFreyre,2022-01-11T06:04:17.000Z,"Rafael Freyre Œù?
@RafaelFreyre
¶ú
11 ene. 2022","ƒ?Ï 11 enero 1861 | El Presidente Benito JuÇ­rez entra triunfante a la capital de la RepÇ§blica. 
ƒ?Ï Concluye la Guerra de Reforma.
@DonBnitoJuarez
 @museopresidente
 @SEP_mx",,,8,12,[],https://twitter.com/RafaelFreyre/status/1480782597131157506
12615,AlteÇño,@zwiitt,2022-01-11T01:33:32.000Z,"AlteÇño
@zwiitt
¶ú
10 ene. 2022","ƒ??El respeto al derecho ajeno es la pazƒ? ƒ?? Benito JuÇ­rez 

ƒ??Poca polÇğtica y mucha administraciÇünƒ? ƒ?? Porfirio DÇğaz 

ƒ??AmanecÇğ un poco roncoƒ? ƒ?? AndrÇ¸s LÇüpez Obrador",Ğ??õ,,,9,[],https://twitter.com/zwiitt/status/1480714462852120576
12616,PROFEPA,@PROFEPA_Mx,2022-01-11T00:45:00.000Z,"PROFEPA
@PROFEPA_Mx
¶ú
10 ene. 2022","#ComunicadoPROFEPA

A partir del 3 de enero de 2022 las oficinas centrales de la 
@PROFEPA_Mx
 estarÇ­n ubicadas en Av. FÇ¸lix Cuevas #6, Colonia TlacoquemÇ¸catl del Valle, AlcaldÇğa Benito JuÇ­rez, C.P.03200

Conoce todos los detalleshttp://bit.ly/3sNfooy",Ğ??½ Ğ??? Ğ?½,,3,3,['https://pbs.twimg.com/media/FIw-fWCXsAQo7JL?format=jpg&name=small'],https://twitter.com/PROFEPA_Mx/status/1480702246069288963
12617,@diario24horas,@diario24horas,2022-01-11T14:33:31.000Z,"@diario24horas
@diario24horas
¶ú
11 ene. 2022","En tan solo una semana, los contagios de #Covid_19 se triplicaron en MÇ¸rida, YucatÇ­n, mientras que en el municipio de Benito JuÇ­rez, Quintana Roo, los casos activos se duplicaron en ese mismo periodo.",,,2,3,[],https://twitter.com/diario24horas/status/1480910750927437831
12618,REFORMA,@Reforma,2022-01-11T17:00:02.000Z,"REFORMA
@Reforma
¶ú
11 ene. 2022","Una larga fila de personas que buscan realizarse una prueba de detecciÇün de #COVID19 se registrÇü esta maÇñana, en la AlcaldÇğa Benito JuÇ­rez",,,5,14,[],https://twitter.com/Reforma/status/1480947620507881472
12619,OpiniÇün La Silla Rota,@OpinionLSR,2022-01-11T20:00:02.000Z,"OpiniÇün La Silla Rota
@OpinionLSR
¶ú
11 ene. 2022","Vecinos de la AlcaldÇğa Benito JuÇ­rez criticaron al alcalde Santiago Taboada ƒ??por lucrar con la salud de las personasƒ?, luego de que se instalara un mÇüdulo para la aplicaciÇün de pruebas covid con un costo en sustituciÇün de las gratuitas. 
@craviotocesar
 https://lasillarota.com/alcaldes-del-pan-lucran-con-pruebas-covid/601105ƒ?İ",ƒ?,,3,2,[],https://twitter.com/OpinionLSR/status/1480992919666544641
12620,Imagen TelevisiÇün,@ImagenTVMex,2022-01-11T12:49:39.000Z,"Imagen TelevisiÇün
@ImagenTVMex
¶ú
11 ene. 2022","Un policÇğa estatal de #Oaxaca llegÇü a exigir asÇğ, a agremiados del Sindicato de Trabajadores y empleados de la Universidad AutÇünoma Benito JuÇ­rez de Oaxaca que levantaran un bloqueo. 

#AbreLosOjos #ImagenNoticias con 
@franciscozea
 @ImagenZea",,,4,7,['https://pbs.twimg.com/media/FI0oaHUXsAEf2fn.jpg'],https://twitter.com/ImagenTVMex/status/1480884612171808771
12621,Rodolfo Carbajal,@OPESI,2022-01-12T13:15:30.000Z,"Rodolfo Carbajal
@OPESI
¶ú
12 ene. 2022","Patricia JuÇ­rez sabe todo de CastaÇñeda, su fiel escudero, siempre callÇü....asÇğ la corrupciÇün no se paga en el PerÇ§ y lo inunda, ensucia por todos lados...Los delincuentes se sienten cÇümodos, saben que no les pasarÇ­ nada... Que rabia",,34,109,425,[],https://twitter.com/OPESI/status/1481253504157114369
12622,Mauricio Tabe Echartea,@mauriciotabe,2022-01-12T01:41:46.000Z,"Mauricio Tabe Echartea
@mauriciotabe
¶ú
11 ene. 2022","La incompetencia de 
@HLGatell
 ya ha costado demasiadas vidas y, aunque no quiera, en Miguel Hidalgo y Benito JuÇ­rez seguiremos realizando pruebas a bajo costo, pues estas son fundamentales para frenar la cadena de contagios. #AccesoAPruebas",,583,1.214,3.061,['https://pbs.twimg.com/ext_tw_video_thumb/1481077116737253376/pu/img/p00FAr3Fqq1397zn.jpg'],https://twitter.com/mauriciotabe/status/1481078918744580098
12623,Kingtan MÇ¸xicoƒú,@Kingtan_Mexico,2022-01-12T17:49:21.000Z,"Kingtan MÇ¸xicoƒú
@Kingtan_Mexico
¶ú
12 ene. 2022","INFO

HABRA UNA GRAN SORPRESA EN LA CIUDAD DE MEXICO.

Lugar: WTC
DirecciÇün: Montecito 38, NÇ­poles, Benito JuÇ­rez, 03810, CDMX
Hora: 8PM

Por favor, respetemos las medidas sanitarias que hay en la CDMX, nos vemos ahÇğ  #7FATES_CHAKHO #CHAKHO_Mexico 

https://twitter.com/WEBTOONLATAM/status/1481310009812209670/video/1ƒ?İ",Ğ?? Ğ??? Ğ???,13,235,659,[],https://twitter.com/Kingtan_Mexico/status/1481322422586548235
12624,Brian ChÇ­vez GarcÇğa,@eivrian,2022-01-12T12:26:16.000Z,"Brian ChÇ­vez GarcÇğa
@eivrian
¶ú
12 ene. 2022","Buenos dÇğas, la postal desde Benito JuÇ­rez, Sierra Norte de #Oaxaca",,,7,34,['https://pbs.twimg.com/media/FI5s8YzXwAcwZh_?format=jpg&name=small'],https://twitter.com/eivrian/status/1481241114103451648
