,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10156,Radio Sonora,@Radio_SonoraFM,2021-11-10T19:47:00.000Z,"Radio Sonora
@Radio_SonoraFM
∂˙
10 nov. 2021","Encabeza el gobernador 
@AlfonsoDurazo
 inicio de registro de la Beca Universal Benito Ju«≠rez para estudiantes de bachillerato en Sonora. 
@BecasBenito",,,2,8,['https://pbs.twimg.com/media/FD21V90XMAATjDc?format=jpg&name=small'],https://twitter.com/Radio_SonoraFM/status/1458521593311899649
10157,OVIAL_SSCCDMX,@OVIALCDMX,2021-11-10T19:43:09.000Z,"OVIAL_SSCCDMX
@OVIALCDMX
∂˙
10 nov. 2021","#Precauci«¸nVial | Servicios de emergencia se dirigen a Viad. Pdte. Miguel Alem«≠n Vald«∏s y Eje Central, alcald«a Benito Ju«≠rez, por veh«culo descompuesto. #AlternativaVial Obrero Mundial y Isabel La Cat«¸lica",,,1,1,[],https://twitter.com/OVIALCDMX/status/1458520623836172290
10158,GERARDO ARTURO BAEZ,@leoncontenis,2021-11-11T02:18:31.000Z,"GERARDO ARTURO BAEZ
@leoncontenis
∂˙
10 nov. 2021","En respuesta a 
@PonchoGutz",,,,15,[],https://twitter.com/leoncontenis/status/1458620121220476928
10159,Strikegenius,@Strikegenius,2021-11-11T15:38:04.000Z,"Strikegenius
@Strikegenius
∂˙
11 nov. 2021","En respuesta a 
@JesusRCuevas
 y 
@GobiernoMX",,,5,14,"['https://pbs.twimg.com/media/FD7GRTkXIAQ7EAb?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FD7GRcVXsAE_c0U?format=jpg&name=small']",https://twitter.com/Strikegenius/status/1458821334138511360
10160,Luis Xavier,@noquenopodia,2021-11-11T10:54:12.000Z,"Luis Xavier
@noquenopodia
∂˙
11 nov. 2021","En respuesta a 
@EdgarMendezE
 @RobertoLey
 y 
@VicenteFoxQue",,1,2,4,[],https://twitter.com/noquenopodia/status/1458749899349139460
10161,carlos munguia,@muhc62,2021-11-11T00:09:35.000Z,"carlos munguia
@muhc62
∂˙
10 nov. 2021","En respuesta a 
@LeonEconomista
 y 
@juncalssolano",,,,18,[],https://twitter.com/muhc62/status/1458587675691204611
10162,Nerdy Squad,@Nerdy_Squad,2021-11-11T16:31:50.000Z,"Nerdy Squad
@Nerdy_Squad
∂˙
11 nov. 2021","Respondiendo a 
@MaluMicher
 @AICM_mx
 y 9 m«≠s",,1,2,3,[],https://twitter.com/Nerdy_Squad/status/1458834867307880450
10163,InstitutoDeporteBJ,@imdcancun,2021-11-11T14:51:20.000Z,"InstitutoDeporteBJ
@imdcancun
∂˙
11 nov. 2021","El #C«≠ncerDePr«¸stata, detectado a tiempo y con el tratamiento adecuado, es curable. 

∂≠Cuidarse tambi«∏n es de hombres!

#Movember #NoviembreAzul

Mara Lezama
Ayuntamiento de Benito Ju«≠rez",–??Ê,,2,4,['https://pbs.twimg.com/media/FD67cMZXIAAFOkc?format=jpg&name=small'],https://twitter.com/imdcancun/status/1458809573620568073
10164,Saymi Pineda Velasco,@saymipinedav,2021-11-11T11:52:54.000Z,"Saymi Pineda Velasco
@saymipinedav
∂˙
11 nov. 2021","Sostuve una reuni«¸n con el Agente Municipal de Benito Ju«≠rez, Macedonio Hern«≠ndez Cantera y la Comisi«¸n de Obra del Sistema de Agua Potable para determinar aspectos sobre la obra que se est«≠ ejecutando en esta agencia tan importante de nuestro municipio. 

#GobiernoConValores",,,3,4,"['https://pbs.twimg.com/media/FD6Su64VEAIu74y?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FD6Su66VkAkCdfi?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FD6Su6-acAAkjbT?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FD6Su64VEAUieor?format=jpg&name=360x360']",https://twitter.com/saymipinedav/status/1458764671977095168
10165,Ferm«n,@Fermin_repor,2021-11-11T05:01:20.000Z,"Ferm«n
@Fermin_repor
∂˙
10 nov. 2021","Algunos alcaldes solo se han subido a la lucha feminista en palabra, pero en la acci«¸n no han realizado nada. Por ejemplo a pesar de los delitos de violencia familiar y abuso sexual en la alcald«a Benito Ju«≠rez de Santiago Taboada, no se ha actuado para erradicarlos",,2,2,5,['https://pbs.twimg.com/media/FD40icHXwAE6ZO_?format=jpg&name=small'],https://twitter.com/Fermin_repor/status/1458661097632940033
10166,Voices in Movement,@VIM_Media,2021-11-11T06:01:57.000Z,"Voices in Movement
@VIM_Media
∂˙
11 nov. 2021","É??LA LUCHA ZAPATISTAÉ?ù 
«ßnica opci«¸n de vida frente al despojo de un mundo globalizado 
17 y 18 de Noviembre, 11:00 Hrs. Casa de los Pueblos y Comunidades Ind«genas É??Samir Flores SoberanesÉ?ù Ubicada en Av. M«∏xico-Coyoac«≠n 343, Col. Xoco. Benito Ju«≠rez.",,1,17,49,['https://pbs.twimg.com/media/FD5CaJiXsAEHyMv?format=jpg&name=900x900'],https://twitter.com/VIM_Media/status/1458676349208514563
10167,Jackskinripper,@Jackskinripper,2021-11-11T03:52:25.000Z,"Jackskinripper
@Jackskinripper
∂˙
10 nov. 2021",Repito: hasta que no se demande al municipio es decir al ayuntamiento de Benito Ju«≠rez Canc«ßn por da«Òos y perjuicios con fundamento en la ley de responsabilidad patrimonial,,1,10,5,"['https://pbs.twimg.com/profile_images/1626611482254364674/Lzp5Ql0a_normal.jpg', 'https://pbs.twimg.com/media/FD3v6tKXMAUDflk?format=jpg&name=small', 'https://pbs.twimg.com/media/FD3v6tKXMAEgM7m?format=jpg&name=small', 'https://pbs.twimg.com/media/FD3v6tMXoAAWPJj?format=jpg&name=small']",https://twitter.com/Jackskinripper/status/1458643752369602570
10168,JosedeVilla1,@JosedeVilla11,2021-11-11T05:46:59.000Z,"JosedeVilla1
@JosedeVilla11
∂˙
10 nov. 2021","EL HIJO DE PUTA BENITO JU«ÅREZ NO ALZ«? UN DEDO CONTRA LOS INVASORES YANQUIS EN 1836, 1846, 1847, 1848, PERO S«ç UTILIZ«? SOLDADOS GRINGOS DURANTE LA GUERRA DE REFORMA Y LA MARINA DE GUERRA YANQUI BLOQUE«? LOS PUERTOS MEXICANOS PARA APOYARLO. A CAMBIO,  FIRM«? EL TRATADO McLane-Ocampo",,,4,3,"['https://pbs.twimg.com/profile_images/1326980256633335810/r4k9E77A_normal.jpg', 'https://pbs.twimg.com/media/FCsPCHZXEAQNJUC?format=jpg&name=small']",https://twitter.com/JosedeVilla11/status/1458672582509703168
10169,Ravy55,@Ravy551,2021-11-11T02:36:40.000Z,"Ravy55
@Ravy551
∂˙
10 nov. 2021","En respuesta a 
@jgnaredo",–?ç? –?œú –?œú –?œú –?œú,3,21,40,[],https://twitter.com/Ravy551/status/1458624688037543942
10170,Miguel Riquelme,@mrikelme,2021-11-11T17:51:44.000Z,"Miguel Riquelme
@mrikelme
∂˙
11 nov. 2021","En #Madero, junto al alcalde 
@djonathanavalos
, entregamos obras de pavimentaci«¸n y recarpeteo por 3.4 millones de pesos en diferentes puntos del municipio. 

Se benefician las colonias Isaura Ch«≠vez, Madero, Las Vegas, San Francisco, Benito Ju«≠rez, San Alberto y aleda«Òas.",,3,52,86,"['https://pbs.twimg.com/media/FD7k3VUWYAIdpjk?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FD7k3VYXsAgovq5?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FD7k3VTXoAY-YUQ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FD7k3VSX0AUH7RB?format=jpg&name=360x360']",https://twitter.com/mrikelme/status/1458854973832413191
10171,Lord Mol«∏cula Oficial,@lordmolecula,2021-11-11T14:45:26.000Z,"Lord Mol«∏cula Oficial
@lordmolecula
∂˙
11 nov. 2021","AMLO record«¸ que en Colima se protegi«¸ a Benito Ju«≠rez y la primera gobernadora mujer en M«∏xico surgi«¸ en Colima, Griselda «Ålvarez.",,,4,15,['https://pbs.twimg.com/media/FD66NzkXMAY-uqA?format=jpg&name=small'],https://twitter.com/lordmolecula/status/1458808089776472065
10172,soloandymonggr,@andymogar,2021-11-11T14:26:19.000Z,"soloandymonggr
@andymogar
∂˙
11 nov. 2021","Para desayunar!!! Vamos tarde pero sin sue«Òo!!!  (@ Starbucks in Benito Ju«≠rez, Mexico City, DF, M«∏xico DF) https://swarmapp.com/c/jBDtj9PDVAw",–??? –?œú –?œú –?œú,,,2,[],https://twitter.com/andymogar/status/1458803278926524419
10173,Nallely Hern«≠ndez,@NalleOax,2021-11-11T00:02:11.000Z,"Nallely Hern«≠ndez
@NalleOax
∂˙
10 nov. 2021","Con la Ampliaci«¸n del Sistema de Agua en Chiquihuitl«≠n de Benito Ju«≠rez, m«≠s de mil 800 personas tendr«≠n agua en sus hogares para atender sus necesidades b«≠sicas. 

Con estas acciones el 
@GobOax
 #Crea mejores condiciones de vida para las familias Cuicatecas.",,,14,17,"['https://pbs.twimg.com/media/FD3wC9aVkAEt-wG?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FD3wDTLVQAYpt1q?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FD3wDnrUYAYgoCI?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FD3wEAwVQAcb76N?format=jpg&name=360x360']",https://twitter.com/NalleOax/status/1458585811050328064
10174,Jos«∏ Ernesto Diez Barroso Acevedo,@oso3339,2021-11-11T14:31:40.000Z,"Jos«∏ Ernesto Diez Barroso Acevedo
@oso3339
∂˙
11 nov. 2021","Una pregunta al inepto, ratero y corrupto #cacas 
@lopezobrador_
Cu«≠ntas ""corridas"" habr«≠n de aviones del ej«∏rcito Aeropuerto Benito Ju«≠rez para llegar a tiempo a la Central avionera Sta Luc«a???

Con eso de que los serviles de 
@PartidoMorenaMx
 ya la inaguraron...",,,3,4,['https://pbs.twimg.com/media/FD63EtyWYAUWApD?format=jpg&name=small'],https://twitter.com/oso3339/status/1458804622794104836
10175,Juan Torres (Cuervo),@JuanTorresCuer1,2021-11-11T16:24:05.000Z,"Juan Torres (Cuervo)
@JuanTorresCuer1
∂˙
11 nov. 2021","En respuesta a 
@Carloslopezjone",,1,1,3,[],https://twitter.com/JuanTorresCuer1/status/1458832916339990531
10176,Araceli Torres,@Araceli20605732,2021-11-11T04:09:43.000Z,"Araceli Torres
@Araceli20605732
∂˙
10 nov. 2021","En respuesta a 
@CaraveoBertha",,1,,8,[],https://twitter.com/Araceli20605732/status/1458648103964352512
10177,Caf«∏ Centro Cultural «?uu Savi,@nuuu_savi,2021-11-11T22:57:09.000Z,"Caf«∏ Centro Cultural «?uu Savi
@nuuu_savi
∂˙
11 nov. 2021","Este viernes 12 de noviembre est«≠n cordialmente invitadxs al cine latino en el Caf«∏ Cultural «?uu Savi d«¸nde se presentar«≠ ""Los conductos"" del director Camilo Restrepo a las 19 horas, no faltes! 
@LosConductos
 

Normand«a 61, Zacahuitzco, Benito Ju«≠rez,03550 Ciudad de M«∏xico",–??ç,,1,2,['https://pbs.twimg.com/media/FD8pbPRXMAUlu5Q?format=jpg&name=small'],https://twitter.com/nuuu_savi/status/1458931831869427716
10178,ForoCuatroTv,@ForoCuatroTV,2021-11-11T22:42:51.000Z,"ForoCuatroTv
@ForoCuatroTV
∂˙
11 nov. 2021","500 millones de pesos del presupuesto del Congreso destinados la creaci«¸n de becas Benito Ju«≠rez para todas y todos los estudiantes del Sonora, en complemento a la beca que ahora reciben. ""De poquito en poquito van a tener ustedes un apoyo econ«¸mico"": 
@AlfonsoDurazo",,,,2,['https://pbs.twimg.com/media/FD8nfd2XIAYTZvT?format=jpg&name=small'],https://twitter.com/ForoCuatroTV/status/1458928235027259394
10179,Polic«a de Canc«ßn,@PoliciadeCancun,2021-11-11T00:00:01.000Z,"Polic«a de Canc«ßn
@PoliciadeCancun
∂˙
10 nov. 2021","La Polic«a Quintana Roo en Benito Ju«≠rez logr«¸ la detenci«¸n de Rodrigo É??NÉ?ù de 28 a«Òos de edad, por el delito de portaci«¸n de arma de fuego.

Si lo reconoce denuncie al 911 o de manera an«¸nima al  089. 

#ServirYProteger
@MaraLezama
 @AytoCancun",–???,,1,6,['https://pbs.twimg.com/media/FD3OA7_XMAcMjx3?format=jpg&name=small'],https://twitter.com/PoliciadeCancun/status/1458585266462019584
10180,SERGIO UZETA,@UZETASUM,2021-11-11T16:20:07.000Z,"SERGIO UZETA
@UZETASUM
∂˙
11 nov. 2021",Y si mejor se van a bloquear las obras del aeropuerto de Santa Luc«a!!! Eso ser«a m«≠s efectivo que acampar en los accesos a la Terminal 1 del Aeropuerto Benito Ju«≠rez de la CDMX!!!,,,1,7,[],https://twitter.com/UZETASUM/status/1458831918330429445
10181,Amy Mtzv,@AmidMtz,2021-11-11T16:49:19.000Z,"Amy Mtzv
@AmidMtz
∂˙
11 nov. 2021","Para la pr«¸xima use los medios de transporte que tendr«≠ que usar la gente,pagando  transporte y h«≠galo en horas pico.O∂®habr«≠ vuelos del aeropuerto Benito Ju«≠rez para  llegar a Santa Luc«a? hay que viajar,conozca los aeropuertos de Shangh«≠i,Dubai,Jap«¸n y Estambul,gran diferencia.",,1,1,1,"['https://pbs.twimg.com/profile_images/1632471730449989633/4tGAVf8T_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1458598110423183361/pu/img/0oLE0pSwI_uM69sI.jpg']",https://twitter.com/AmidMtz/status/1458839266814054405
10182,Preparatoria T«∏cnica Pablo Livas UANL,@EIPTPL,2021-11-11T23:17:46.000Z,"Preparatoria T«∏cnica Pablo Livas UANL
@EIPTPL
∂˙
11 nov. 2021"," AVISO IMPORTANTE 

 Actualizamos la informaci«¸n sobre el cobro de la Beca Federal ""Benito Ju«≠rez"" para alumnos que la reciben por primera vez.

https://bit.ly/3kw62sd 

#SomosUni #SomosPabloLivas #YoConEl21",É?¨ É?¨ É??,,,3,[],https://twitter.com/EIPTPL/status/1458937023277015043
10183,Mari Loli Pell«¸n,@MariLoliPellon,2021-11-11T19:16:49.000Z,"Mari Loli Pell«¸n
@MariLoliPellon
∂˙
11 nov. 2021","Estudiantes de bachillerato tramitan beca Benito Ju«≠rez en la Arena 
@BUAPoficial
 en Ciudad Universitaria.",,1,1,14,['https://pbs.twimg.com/ext_tw_video_thumb/1458876147492548608/pu/img/CqD9gYUMHxoiH7Rq.jpg'],https://twitter.com/MariLoliPellon/status/1458876386647568398
10184,Agencia Es Imagen,@EsImagen,2021-11-11T16:55:51.000Z,"Agencia Es Imagen
@EsImagen
∂˙
11 nov. 2021","#BuenJueves  

Adolescentes de bachillerato  tramitan su procedimiento para obtener las Becas para el Bienestar É??Benito Ju«≠rezÉ?ù en la Arena de la 
@BUAPoficial
 en Ciudad Universitaria. 

#Bienestar",–??? –?èÆ –?œù,1,1,1,['https://pbs.twimg.com/ext_tw_video_thumb/1458840890030497795/pu/img/lumNfuR3mH_X4KKE.jpg'],https://twitter.com/EsImagen/status/1458840909856972803
10185,Antonio Tello,@antoniotello,2021-11-11T22:33:14.000Z,"Antonio Tello
@antoniotello
∂˙
11 nov. 2021",Convocan a estudiantes a registrarse para acceder a la beca Benito Ju«≠rez en Nayarit,,,,2,[],https://twitter.com/antoniotello/status/1458925815496953860
10186,Gobierno de Morelia,@MoreliaGob,2021-11-11T16:50:00.000Z,"Gobierno de Morelia
@MoreliaGob
∂˙
11 nov. 2021","El Ayuntamiento a trav«∏s de 
@MoreliaCultura
 apoya el fomento a la lectura y el rescate al espacio p«ßblico, por lo que nuestra ciudad ser«≠ sede de la Feria Nacional del Libro, la cual  se llevar«≠ a cabo del 12 al 21 de noviembre en el Andador Benito Ju«≠rez.",–??? É?˘,,2,2,['https://pbs.twimg.com/media/FD7WvDpXwAAi_fy?format=jpg&name=small'],https://twitter.com/MoreliaGob/status/1458839439338262531
10187,Tribuna Vigila,@TribunaVigila,2021-11-11T16:43:13.000Z,"Tribuna Vigila
@TribunaVigila
∂˙
11 nov. 2021","Estudiantes de nuevo ingreso de bachilleratos de la 
@BUAPoficial
 entregan la documentaci«¸n necesaria para recibir la beca É??Benito Ju«≠rezÉ?ù; el tr«≠mite se realiza en la Arena BUAP, en Ciudad Universitaria. #Puebla V«a: @AlfredF_tribuna",,,1,4,['https://pbs.twimg.com/ext_tw_video_thumb/1458837195280863232/pu/img/eNNq5tWhP0yHfe6w.jpg'],https://twitter.com/TribunaVigila/status/1458837730310381574
10188,Ricardo Morales S«≠nc,@riva_leo,2021-11-11T16:03:03.000Z,"Ricardo Morales S«≠nc
@riva_leo
∂˙
11 nov. 2021","#Almomento Adolescentes de bachillerato llevan a cabo el procedimiento para tramitar las Becas para el Bienestar É??Benito Ju«≠rezÉ?ù en la Arena de la BUAP en Ciudad Universitaria. 
@EsImagen
 @Efekto10",,,1,3,[],https://twitter.com/riva_leo/status/1458827624042663947
10189,Secretar«a de Salud Quito,@saludquito,2021-11-11T22:14:48.000Z,"Secretar«a de Salud Quito
@saludquito
∂˙
11 nov. 2021","∂≠1 080 inmunizados en un solo d«a!

Brigadas de vacunaci«¸n de 
@MunicipioQuito
 aplicaron a estudiantes de entre 12 y 18 a«Òos de las unidades educativas Benito Ju«≠rez y Abd«¸n Calder«¸n, la segunda dosis de Pfizer.

Conoce m«≠s  https://bit.ly/3krHQqQ

#Por UnQuitoDigno",É?≠,,5,12,['https://pbs.twimg.com/ext_tw_video_thumb/1458920806810112001/pu/img/57NNo2rVBuWJ6fIf.jpg'],https://twitter.com/saludquito/status/1458921175686463497
10190,k1000a,@Camiladl_8,2021-11-12T08:36:07.000Z,"k1000a
@Camiladl_8
∂˙
12 nov. 2021",te extra«Òo mucho beca de Benito Ju«≠rez</3,,1,33,70,[],https://twitter.com/Camiladl_8/status/1459077535141183503
10191,PARTIDO ANTIPERONISTA∂∏,@PAntiperonista1,2021-11-12T15:40:23.000Z,"PARTIDO ANTIPERONISTA∂∏
@PAntiperonista1
∂˙
12 nov. 2021","Bruni Aibar y el hijo del intendente de Benito Ju«≠rez, repartiendo boletas en plena veda electoral
Siempre hacen trampa 
∂®Tendr«≠n licencia laboral? Deber«an estar trabajando ya que son empleados municipales ",–?œ?,4,168,106,['https://pbs.twimg.com/media/FEAQYhdXEAUWZZg?format=jpg&name=small'],https://twitter.com/PAntiperonista1/status/1459184305545129988
10192,Chan_pero_no_chino,@Rodrigo_rck,2021-11-12T02:29:58.000Z,"Chan_pero_no_chino
@Rodrigo_rck
∂˙
11 nov. 2021",CTM COORDINACI«?N NACIONAL DE BECAS PARA EL BIENESTAR BENITO JU«ÅREZ,,6,5,19,['https://pbs.twimg.com/media/FD9beqxWUCk8-VA?format=jpg&name=medium'],https://twitter.com/Rodrigo_rck/status/1458985388886872086
10193,dh_76,@dh_76,2021-11-12T00:35:33.000Z,"dh_76
@dh_76
∂˙
11 nov. 2021","*Ay«ßdanos a encontrala*: Elsi Yedra S«≠nchez, 12 a«Òos de edad,
mide 1.50 , vest«a falda corta negra, tenis negros y playera negra con l«neas blancas. «?ltimo dato, se vi«¸ hoy en el Seven de Rodr«guez Saro Col. Valle Centro, Alcald«a Benito Ju«≠rez.",,,141,30,['https://pbs.twimg.com/media/FD9BSxeXoA0oIa6?format=jpg&name=small'],https://twitter.com/dh_76/status/1458956597607247877
10194,Fernando Flores Fern«≠ndez,@FerFlores_Emp,2021-11-12T14:51:20.000Z,"Fernando Flores Fern«≠ndez
@FerFlores_Emp
∂˙
12 nov. 2021","Benito Ju«≠rez nos recuerda los d«as que faltan para que Metepec est«∏ en manos de los ciudadanos.
Ya falta menos.
∂≠Estamos listos!",,3,10,55,['https://pbs.twimg.com/media/FEAFKvJWQAE9wjs?format=jpg&name=small'],https://twitter.com/FerFlores_Emp/status/1459171962635358226
10195,Adriana P«∏rez,@7Adrix,2021-11-12T03:13:02.000Z,"Adriana P«∏rez
@7Adrix
∂˙
11 nov. 2021","En respuesta a 
@MagdaGraciasFCH
 @PatyArmendariz
 y 
@lopezobrador_",,,4,3,[],https://twitter.com/7Adrix/status/1458996229371748356
10196,abel brenes Mart«nez.,@brenes_abel,2021-11-12T14:13:08.000Z,"abel brenes Mart«nez.
@brenes_abel
∂˙
12 nov. 2021","En respuesta a 
@LeonEconomista",,2,2,7,[],https://twitter.com/brenes_abel/status/1459162347164082188
10197,OcioMX,@Ocio_MX,2021-11-12T19:24:30.000Z,"OcioMX
@Ocio_MX
∂˙
12 nov. 2021","«?ltimos #PasesDobles para el fin de temporada de la obra ""«?ltimo Reino"", DOMINGO 14 de noviembre, 18:00 horas, en el #Teatro Benito Ju«≠rez. Env«a REINO y TU NOMBRE COMPLETO a promociones@ociomx.com",,,2,5,['https://pbs.twimg.com/media/FEBDoT1XIAAf76z?format=jpg&name=small'],https://twitter.com/Ocio_MX/status/1459240707244400647
10198,Chinita Shine,@ChinitaShine85,2021-11-12T23:11:40.000Z,"Chinita Shine
@ChinitaShine85
∂˙
12 nov. 2021","Respondiendo a 
@CarlosJoaquin
 @MPI_Mexico
 y 2 m«≠s",,1,,4,[],https://twitter.com/ChinitaShine85/status/1459297874156654592
10199,cuacuara,@cuacuara,2021-11-12T19:20:57.000Z,"cuacuara
@cuacuara
∂˙
12 nov. 2021","Saludos desde Nezahualcoyotl,colonia Benito Juarez #ViernesDeRiesgo 
@SussyOh",,,,4,[],https://twitter.com/cuacuara/status/1459239812209123329
10200,H. Ayuntamiento de Tepexi de Rodr«guez,@Tepexi2021_2024,2021-11-12T23:30:28.000Z,"H. Ayuntamiento de Tepexi de Rodr«guez
@Tepexi2021_2024
∂˙
12 nov. 2021","Conmemorando el ""D«a Nacional del Libro"" y el ""Natalicio de Sor Juana In«∏s de la Cruz"", Alumnos de la Escuela Primaria ""Benito Ju«≠rez"", participaron en el Taller de ""Elaboraci«¸n de librito artesanal"" 
#TepexiProgresista
#Tepexi2021_2024",–??? –??? –??ç –??? –???,,1,1,"['https://pbs.twimg.com/media/FEB70FSUYAQUA9t?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FEB70FZVUAgXaMC?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FEB743EVIAc2cz0?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FEB70FZUYAEHyF0?format=jpg&name=360x360']",https://twitter.com/Tepexi2021_2024/status/1459302607273357314
10201,MVS Noticias,@MVSNoticias,2021-11-12T03:26:19.000Z,"MVS Noticias
@MVSNoticias
∂˙
11 nov. 2021","#AlertaAmber Ay«ßdanos a localizar a Elsi Yedra S«≠nchez, de 12 a«Òos. Se vi«¸ hoy (11/11/21) en el Seven Eleven de Rodr«guez Saro Col. Valle Centro, Alcald«a Benito Ju«≠rez. Tel de contacto: 5610839530.

Apoya con RT",,2,101,23,['https://pbs.twimg.com/media/FD9oPldVkAYwrdv?format=jpg&name=900x900'],https://twitter.com/MVSNoticias/status/1458999573536407559
